symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2023-03-21 12:17:00+00:00,98.37,98.44,98.37,98.42,11750.0,105.0,98.423881
AMZN,2023-03-21 12:18:00+00:00,98.37,98.38,98.26,98.3,10158.0,109.0,98.339708
AMZN,2023-03-21 12:19:00+00:00,98.3,98.34,98.3,98.34,1720.0,37.0,98.302332
AMZN,2023-03-21 12:20:00+00:00,98.338,98.34,98.338,98.34,1429.0,30.0,98.334525
AMZN,2023-03-21 12:21:00+00:00,98.34,98.34,98.34,98.34,2744.0,35.0,98.328302
AMZN,2023-03-21 12:22:00+00:00,98.27,98.31,98.26,98.31,3769.0,76.0,98.285226
AMZN,2023-03-21 12:23:00+00:00,98.34,98.34,98.34,98.34,1517.0,35.0,98.330801
AMZN,2023-03-21 12:24:00+00:00,98.34,98.35,98.29,98.29,2209.0,53.0,98.332565
AMZN,2023-03-21 12:25:00+00:00,98.35,98.35,98.3,98.3,725.0,30.0,98.312112
AMZN,2023-03-21 12:26:00+00:00,98.33,98.38,98.33,98.35,2654.0,49.0,98.359636
AMZN,2023-03-21 12:27:00+00:00,98.38,98.39,98.38,98.39,1476.0,20.0,98.386514
AMZN,2023-03-21 12:28:00+00:00,98.39,98.39,98.39,98.39,820.0,20.0,98.380061
AMZN,2023-03-21 12:29:00+00:00,98.39,98.39,98.35,98.35,4948.0,43.0,98.360045
AMZN,2023-03-21 12:30:00+00:00,98.3,98.3,98.3,98.3,1349.0,54.0,98.303992
AMZN,2023-03-21 12:31:00+00:00,98.2701,98.35,98.27,98.35,2453.0,26.0,98.281876
AMZN,2023-03-21 12:32:00+00:00,98.3,98.3,98.27,98.28,671.0,29.0,98.284791
AMZN,2023-03-21 12:33:00+00:00,98.28,98.28,98.27,98.28,1576.0,46.0,98.279496
AMZN,2023-03-21 12:34:00+00:00,98.27,98.28,98.24,98.25,3398.0,59.0,98.256891
AMZN,2023-03-21 12:35:00+00:00,98.28,98.28,98.17,98.17,7020.0,71.0,98.202516
AMZN,2023-03-21 12:36:00+00:00,98.18,98.18,98.15,98.15,3743.0,60.0,98.158605
AMZN,2023-03-21 12:37:00+00:00,98.12,98.16,98.05,98.12,17882.0,241.0,98.09752
AMZN,2023-03-21 12:38:00+00:00,98.14,98.19,98.14,98.19,4139.0,77.0,98.169739
AMZN,2023-03-21 12:39:00+00:00,98.19,98.19,98.1605,98.17,1887.0,30.0,98.175106
AMZN,2023-03-21 12:40:00+00:00,98.16,98.17,98.14,98.14,5345.0,80.0,98.155308
AMZN,2023-03-21 12:41:00+00:00,98.17,98.17,98.17,98.17,335.0,32.0,98.149991
AMZN,2023-03-21 12:42:00+00:00,98.1301,98.15,98.12,98.12,3633.0,88.0,98.134869
AMZN,2023-03-21 12:43:00+00:00,98.11,98.12,98.11,98.12,1424.0,46.0,98.114944
AMZN,2023-03-21 12:44:00+00:00,98.11,98.11,97.7716,97.8499,16142.0,317.0,97.956229
AMZN,2023-03-21 12:45:00+00:00,97.88,97.9034,97.88,97.9034,1621.0,54.0,97.911564
AMZN,2023-03-21 12:46:00+00:00,97.99,97.99,97.95,97.97,5711.0,95.0,97.973152
AMZN,2023-03-21 12:47:00+00:00,98.0,98.09,98.0,98.09,4262.0,95.0,98.068989
AMZN,2023-03-21 12:48:00+00:00,98.08,98.09,97.9554,98.0301,7213.0,105.0,98.044852
AMZN,2023-03-21 12:49:00+00:00,98.04,98.06,98.03,98.03,1649.0,54.0,98.044588
AMZN,2023-03-21 12:50:00+00:00,98.03,98.08,98.03,98.08,9319.0,108.0,98.072263
AMZN,2023-03-21 12:51:00+00:00,98.13,98.2,98.13,98.2,807.0,32.0,98.169783
AMZN,2023-03-21 12:52:00+00:00,98.2175,98.2325,98.18,98.18,3025.0,86.0,98.192025
AMZN,2023-03-21 12:53:00+00:00,98.2,98.23,98.18,98.23,3067.0,47.0,98.203481
AMZN,2023-03-21 12:54:00+00:00,98.23,98.28,98.23,98.23,4768.0,152.0,98.241335
AMZN,2023-03-21 12:55:00+00:00,98.21,98.21,98.16,98.17,8265.0,149.0,98.192082
AMZN,2023-03-21 12:56:00+00:00,98.17,98.19,98.15,98.15,4232.0,78.0,98.170914
AMZN,2023-03-21 12:57:00+00:00,98.13,98.13,98.01,98.01,4327.0,85.0,98.070808
AMZN,2023-03-21 12:58:00+00:00,98.01,98.0101,97.95,98.0,5468.0,80.0,97.99572
AMZN,2023-03-21 12:59:00+00:00,97.99,98.05,97.99,98.05,2607.0,100.0,98.013096
AMZN,2023-03-21 13:00:00+00:00,98.04,98.13,98.04,98.1188,6952.0,112.0,98.091608
AMZN,2023-03-21 13:01:00+00:00,98.12,98.15,98.08,98.08,4443.0,110.0,98.115771
AMZN,2023-03-21 13:02:00+00:00,98.1078,98.1078,98.107,98.107,857.0,36.0,98.087631
AMZN,2023-03-21 13:03:00+00:00,98.06,98.1,98.06,98.0999,2275.0,59.0,98.095853
AMZN,2023-03-21 13:04:00+00:00,98.1004,98.18,98.1004,98.12,1033.0,32.0,98.127415
AMZN,2023-03-21 13:05:00+00:00,98.14,98.15,98.12,98.15,1102.0,37.0,98.133333
AMZN,2023-03-21 13:06:00+00:00,98.18,98.2,98.15,98.15,4249.0,105.0,98.182864
AMZN,2023-03-21 13:07:00+00:00,98.17,98.2,98.1301,98.2,6174.0,118.0,98.172622
AMZN,2023-03-21 13:08:00+00:00,98.22,98.23,98.22,98.23,1302.0,24.0,98.220346
AMZN,2023-03-21 13:09:00+00:00,98.21,98.23,98.18,98.18,1551.0,68.0,98.201722
AMZN,2023-03-21 13:10:00+00:00,98.19,98.2993,98.18,98.18,7103.0,104.0,98.226564
AMZN,2023-03-21 13:11:00+00:00,98.2,98.26,98.19,98.26,3301.0,93.0,98.216725
AMZN,2023-03-21 13:12:00+00:00,98.28,98.37,98.27,98.37,6672.0,104.0,98.31099
AMZN,2023-03-21 13:13:00+00:00,98.4,98.41,98.36,98.36,8420.0,108.0,98.388426
AMZN,2023-03-21 13:14:00+00:00,98.36,98.42,98.36,98.4,5930.0,72.0,98.387604
AMZN,2023-03-21 13:15:00+00:00,98.42,98.45,98.42,98.45,12527.0,100.0,98.447337
AMZN,2023-03-21 13:16:00+00:00,98.45,98.45,98.42,98.43,6433.0,113.0,98.429259
AMZN,2023-03-21 13:17:00+00:00,98.42,98.4399,98.39,98.42,12811.0,187.0,98.414939
AMZN,2023-03-21 13:18:00+00:00,98.39,98.41,98.27,98.27,5901.0,119.0,98.347848
AMZN,2023-03-21 13:19:00+00:00,98.27,98.28,98.24,98.25,2925.0,77.0,98.253326
AMZN,2023-03-21 13:20:00+00:00,98.31,98.31,98.28,98.28,1305.0,43.0,98.289902
AMZN,2023-03-21 13:21:00+00:00,98.3,98.3,98.21,98.21,9998.0,149.0,98.249402
AMZN,2023-03-21 13:22:00+00:00,98.2,98.26,98.2,98.25,7776.0,149.0,98.236781
AMZN,2023-03-21 13:23:00+00:00,98.24,98.24,98.24,98.24,398.0,37.0,98.257207
AMZN,2023-03-21 13:24:00+00:00,98.28,98.35,98.28,98.35,7067.0,98.0,98.335454
AMZN,2023-03-21 13:25:00+00:00,98.26,98.33,98.26,98.3,2298.0,39.0,98.298114
AMZN,2023-03-21 13:26:00+00:00,98.3,98.3,98.24,98.24,2219.0,47.0,98.254272
AMZN,2023-03-21 13:27:00+00:00,98.1605,98.25,98.11,98.11,5601.0,72.0,98.16437
AMZN,2023-03-21 13:28:00+00:00,98.13,98.13,98.1,98.13,1998.0,52.0,98.129946
AMZN,2023-03-21 13:29:00+00:00,98.17,98.19,98.06,98.12,2426.0,77.0,98.131708
AMZN,2023-03-21 13:30:00+00:00,98.14,98.44,98.07,98.2918,712743.0,5582.0,98.218225
AMZN,2023-03-21 13:31:00+00:00,98.2901,98.74,98.27,98.6498,361160.0,2995.0,98.560594
AMZN,2023-03-21 13:32:00+00:00,98.655,98.74,98.51,98.56,210041.0,2047.0,98.632733
AMZN,2023-03-21 13:33:00+00:00,98.57,98.83,98.4605,98.68,270212.0,1937.0,98.657264
AMZN,2023-03-21 13:34:00+00:00,98.68,98.7886,98.66,98.6716,260262.0,2437.0,98.724233
AMZN,2023-03-21 13:35:00+00:00,98.67,98.74,98.4,98.55,334781.0,2714.0,98.589955
AMZN,2023-03-21 13:36:00+00:00,98.555,98.71,98.435,98.65,251667.0,1917.0,98.564074
AMZN,2023-03-21 13:37:00+00:00,98.6506,98.81,98.5601,98.57,253503.0,1729.0,98.713072
AMZN,2023-03-21 13:38:00+00:00,98.5574,98.615,98.25,98.265,221511.0,1823.0,98.486127
AMZN,2023-03-21 13:39:00+00:00,98.25,98.2999,98.1299,98.275,244309.0,1937.0,98.232536
AMZN,2023-03-21 13:40:00+00:00,98.2703,98.47,98.22,98.34,244815.0,1861.0,98.32764
AMZN,2023-03-21 13:41:00+00:00,98.3442,98.58,98.31,98.4584,234823.0,2186.0,98.457829
AMZN,2023-03-21 13:42:00+00:00,98.4475,98.58,98.44,98.5112,224283.0,1424.0,98.523869
AMZN,2023-03-21 13:43:00+00:00,98.51,98.6,98.31,98.31,217669.0,1803.0,98.477036
AMZN,2023-03-21 13:44:00+00:00,98.3199,98.39,98.26,98.3885,191382.0,1697.0,98.320145
AMZN,2023-03-21 13:45:00+00:00,98.385,98.52,98.32,98.44,167375.0,1373.0,98.424003
AMZN,2023-03-21 13:46:00+00:00,98.4383,98.53,98.34,98.4,262699.0,2216.0,98.431301
AMZN,2023-03-21 13:47:00+00:00,98.4,98.4399,98.24,98.255,161802.0,1998.0,98.331608
AMZN,2023-03-21 13:48:00+00:00,98.26,98.26,98.0,98.1201,338592.0,2870.0,98.103277
AMZN,2023-03-21 13:49:00+00:00,98.125,98.325,98.125,98.265,183261.0,1804.0,98.251976
AMZN,2023-03-21 13:50:00+00:00,98.27,98.73,98.26,98.7,386160.0,2866.0,98.532196
AMZN,2023-03-21 13:51:00+00:00,98.7,98.83,98.67,98.7175,254584.0,2206.0,98.746602
AMZN,2023-03-21 13:52:00+00:00,98.72,98.8,98.6301,98.76,248172.0,1881.0,98.711442
AMZN,2023-03-21 13:53:00+00:00,98.76,98.8699,98.625,98.85,204432.0,1906.0,98.76823
AMZN,2023-03-21 13:54:00+00:00,98.8462,98.96,98.83,98.94,293517.0,2397.0,98.918765
AMZN,2023-03-21 13:55:00+00:00,98.94,98.99,98.8,98.9501,220516.0,1989.0,98.921362
AMZN,2023-03-21 13:56:00+00:00,98.955,99.0,98.905,98.93,288638.0,2371.0,98.980228
AMZN,2023-03-21 13:57:00+00:00,98.93,99.01,98.93,98.99,187054.0,1758.0,98.984373
AMZN,2023-03-21 13:58:00+00:00,99.0,99.19,98.98,99.11,250292.0,2279.0,99.093402
AMZN,2023-03-21 13:59:00+00:00,99.1138,99.1138,98.9,99.0,173439.0,1992.0,98.97857
AMZN,2023-03-21 14:00:00+00:00,98.99,99.12,98.99,99.045,119291.0,1514.0,99.057328
AMZN,2023-03-21 14:01:00+00:00,99.0801,99.26,99.0801,99.13,281223.0,2093.0,99.168814
AMZN,2023-03-21 14:02:00+00:00,99.125,99.27,98.98,99.03,169224.0,1727.0,99.131993
AMZN,2023-03-21 14:03:00+00:00,99.01,99.12,98.92,98.92,136011.0,1667.0,99.038608
AMZN,2023-03-21 14:04:00+00:00,98.932,98.97,98.75,98.845,229917.0,2613.0,98.838245
AMZN,2023-03-21 14:05:00+00:00,98.85,98.94,98.77,98.7799,153250.0,1741.0,98.846265
AMZN,2023-03-21 14:06:00+00:00,98.775,98.7999,98.44,98.5,274458.0,2424.0,98.555389
AMZN,2023-03-21 14:07:00+00:00,98.5,98.75,98.5,98.69,201949.0,2088.0,98.628878
AMZN,2023-03-21 14:08:00+00:00,98.6819,98.6968,98.59,98.595,517851.0,1522.0,99.655561
AMZN,2023-03-21 14:09:00+00:00,98.6,98.74,98.575,98.72,128221.0,1339.0,98.641817
AMZN,2023-03-21 14:10:00+00:00,98.72,98.9199,98.7,98.91,173005.0,1551.0,98.831024
AMZN,2023-03-21 14:11:00+00:00,98.91,99.0304,98.904,99.005,181872.0,1666.0,98.981214
AMZN,2023-03-21 14:12:00+00:00,99.01,99.0587,98.75,98.805,157071.0,1681.0,98.870956
AMZN,2023-03-21 14:13:00+00:00,98.8017,98.9499,98.78,98.93,235288.0,1386.0,98.885369
AMZN,2023-03-21 14:14:00+00:00,98.92,98.9289,98.7,98.755,98258.0,1248.0,98.794352
AMZN,2023-03-21 14:15:00+00:00,98.752,98.83,98.64,98.71,165704.0,1702.0,98.711882
AMZN,2023-03-21 14:16:00+00:00,98.7,98.7999,98.62,98.761,145613.0,1357.0,98.729812
AMZN,2023-03-21 14:17:00+00:00,98.7693,98.96,98.76,98.88,203082.0,1509.0,98.890235
AMZN,2023-03-21 14:18:00+00:00,98.87,98.9799,98.82,98.835,134960.0,1126.0,98.903208
AMZN,2023-03-21 14:19:00+00:00,98.83,98.93,98.75,98.825,180750.0,1337.0,98.846021
AMZN,2023-03-21 14:20:00+00:00,98.822,98.95,98.8085,98.9185,159971.0,1476.0,98.885239
AMZN,2023-03-21 14:21:00+00:00,98.915,99.06,98.915,98.9281,146260.0,1024.0,99.002645
AMZN,2023-03-21 14:22:00+00:00,98.925,98.925,98.753,98.8315,171594.0,1280.0,98.821293
AMZN,2023-03-21 14:23:00+00:00,98.83,98.86,98.63,98.77,142050.0,1185.0,98.738512
AMZN,2023-03-21 14:24:00+00:00,98.77,98.77,98.54,98.6,141223.0,1356.0,98.610427
AMZN,2023-03-21 14:25:00+00:00,98.616,98.65,98.46,98.5099,204888.0,1627.0,98.546616
AMZN,2023-03-21 14:26:00+00:00,98.51,98.55,98.45,98.485,119145.0,903.0,98.50889
AMZN,2023-03-21 14:27:00+00:00,98.4783,98.4783,98.36,98.42,148429.0,1302.0,98.41755
AMZN,2023-03-21 14:28:00+00:00,98.44,98.5299,98.4,98.45,115297.0,966.0,98.466224
AMZN,2023-03-21 14:29:00+00:00,98.4402,98.5,98.38,98.482,84096.0,775.0,98.433228
AMZN,2023-03-21 14:30:00+00:00,98.49,98.6,98.43,98.56,147070.0,1007.0,98.528802
AMZN,2023-03-21 14:31:00+00:00,98.555,98.61,98.5,98.605,75682.0,746.0,98.55744
AMZN,2023-03-21 14:32:00+00:00,98.6096,98.69,98.46,98.6864,124107.0,988.0,98.584877
AMZN,2023-03-21 14:33:00+00:00,98.675,98.72,98.59,98.64,100332.0,764.0,98.644828
AMZN,2023-03-21 14:34:00+00:00,98.6399,98.64,98.5,98.5501,100881.0,811.0,98.552995
AMZN,2023-03-21 14:35:00+00:00,98.5582,98.665,98.556,98.6265,139906.0,1143.0,98.624257
AMZN,2023-03-21 14:36:00+00:00,98.62,98.66,98.53,98.635,102236.0,897.0,98.608184
AMZN,2023-03-21 14:37:00+00:00,98.63,98.7899,98.58,98.78,97492.0,840.0,98.691873
AMZN,2023-03-21 14:38:00+00:00,98.79,98.88,98.7601,98.83,124135.0,925.0,98.811123
AMZN,2023-03-21 14:39:00+00:00,98.8228,98.89,98.79,98.805,72961.0,767.0,98.843325
AMZN,2023-03-21 14:40:00+00:00,98.806,98.87,98.7901,98.87,86118.0,765.0,98.835166
AMZN,2023-03-21 14:41:00+00:00,98.8738,98.89,98.78,98.8,88851.0,711.0,98.836495
AMZN,2023-03-21 14:42:00+00:00,98.79,98.8276,98.6,98.628,114393.0,968.0,98.729942
AMZN,2023-03-21 14:43:00+00:00,98.6385,98.7107,98.56,98.68,102471.0,941.0,98.639507
AMZN,2023-03-21 14:44:00+00:00,98.675,98.75,98.62,98.66,167320.0,1430.0,98.677478
AMZN,2023-03-21 14:45:00+00:00,98.65,98.76,98.65,98.7599,83821.0,774.0,98.702784
AMZN,2023-03-21 14:46:00+00:00,98.756,98.7962,98.715,98.754,142486.0,1028.0,98.750545
AMZN,2023-03-21 14:47:00+00:00,98.765,98.8773,98.7621,98.7727,77568.0,775.0,98.820506
AMZN,2023-03-21 14:48:00+00:00,98.78,98.805,98.67,98.725,73464.0,785.0,98.748947
AMZN,2023-03-21 14:49:00+00:00,98.725,98.77,98.71,98.73,65892.0,631.0,98.73536
AMZN,2023-03-21 14:50:00+00:00,98.735,98.745,98.6229,98.6595,83993.0,767.0,98.673528
AMZN,2023-03-21 14:51:00+00:00,98.663,98.68,98.45,98.5,106189.0,990.0,98.565659
AMZN,2023-03-21 14:52:00+00:00,98.495,98.5,98.27,98.36,162056.0,1317.0,98.360433
AMZN,2023-03-21 14:53:00+00:00,98.369,98.44,98.355,98.415,95713.0,814.0,98.400824
AMZN,2023-03-21 14:54:00+00:00,98.42,98.452,98.395,98.405,77285.0,658.0,98.419751
AMZN,2023-03-21 14:55:00+00:00,98.4,98.565,98.4,98.51,101188.0,835.0,98.481568
AMZN,2023-03-21 14:56:00+00:00,98.52,98.64,98.49,98.62,155408.0,1030.0,98.564143
AMZN,2023-03-21 14:57:00+00:00,98.62,98.6252,98.52,98.595,46337.0,595.0,98.565872
AMZN,2023-03-21 14:58:00+00:00,98.59,98.59,98.41,98.5,95564.0,866.0,98.485383
AMZN,2023-03-21 14:59:00+00:00,98.51,98.62,98.5,98.57,74621.0,685.0,98.556025
AMZN,2023-03-21 15:00:00+00:00,98.58,98.64,98.52,98.6,78195.0,631.0,98.585854
AMZN,2023-03-21 15:01:00+00:00,98.59,98.75,98.56,98.74,86454.0,717.0,98.669003
AMZN,2023-03-21 15:02:00+00:00,98.7301,98.79,98.64,98.65,112111.0,979.0,98.724894
AMZN,2023-03-21 15:03:00+00:00,98.64,98.645,98.56,98.6,96947.0,889.0,98.610829
AMZN,2023-03-21 15:04:00+00:00,98.61,98.66,98.58,98.6099,44612.0,530.0,98.610637
AMZN,2023-03-21 15:05:00+00:00,98.61,98.65,98.58,98.63,47919.0,477.0,98.626025
AMZN,2023-03-21 15:06:00+00:00,98.6334,98.655,98.52,98.535,80297.0,640.0,98.591865
AMZN,2023-03-21 15:07:00+00:00,98.54,98.64,98.5,98.61,92024.0,702.0,98.551175
AMZN,2023-03-21 15:08:00+00:00,98.61,98.715,98.58,98.715,73245.0,574.0,98.661527
AMZN,2023-03-21 15:09:00+00:00,98.72,98.8792,98.7099,98.8098,153392.0,853.0,98.819151
AMZN,2023-03-21 15:10:00+00:00,98.8,98.8599,98.7724,98.8,58413.0,502.0,98.815005
AMZN,2023-03-21 15:11:00+00:00,98.82,98.86,98.7901,98.845,84445.0,673.0,98.822056
AMZN,2023-03-21 15:12:00+00:00,98.85,98.9,98.85,98.8799,93547.0,667.0,98.871837
AMZN,2023-03-21 15:13:00+00:00,98.8811,98.8811,98.79,98.8352,69714.0,691.0,98.836609
AMZN,2023-03-21 15:14:00+00:00,98.84,98.955,98.83,98.92,112584.0,923.0,98.915397
AMZN,2023-03-21 15:15:00+00:00,98.92,98.99,98.912,98.912,97942.0,911.0,98.94842
AMZN,2023-03-21 15:16:00+00:00,98.92,99.0,98.91,98.9774,132982.0,1199.0,98.981705
AMZN,2023-03-21 15:17:00+00:00,98.975,99.0,98.915,98.9302,93503.0,830.0,98.965072
AMZN,2023-03-21 15:18:00+00:00,98.93,98.95,98.885,98.9,131708.0,718.0,98.916834
AMZN,2023-03-21 15:19:00+00:00,98.9,98.9899,98.89,98.9702,69392.0,686.0,98.941529
AMZN,2023-03-21 15:20:00+00:00,98.97,98.9999,98.9,98.9212,56199.0,673.0,98.945034
AMZN,2023-03-21 15:21:00+00:00,98.95,99.0,98.895,98.915,111504.0,852.0,98.953393
AMZN,2023-03-21 15:22:00+00:00,98.93,98.93,98.85,98.87,89698.0,822.0,98.876569
AMZN,2023-03-21 15:23:00+00:00,98.87,98.905,98.82,98.86,52557.0,560.0,98.858937
AMZN,2023-03-21 15:24:00+00:00,98.8527,98.9399,98.8004,98.93,79038.0,669.0,98.861859
AMZN,2023-03-21 15:25:00+00:00,98.9321,98.98,98.9099,98.9601,84447.0,652.0,98.9417
AMZN,2023-03-21 15:26:00+00:00,98.9632,99.0,98.76,98.81,175969.0,1235.0,98.891789
AMZN,2023-03-21 15:27:00+00:00,98.82,98.94,98.79,98.9335,89825.0,588.0,98.852735
AMZN,2023-03-21 15:28:00+00:00,98.9392,99.02,98.91,98.93,178367.0,1057.0,98.98203
AMZN,2023-03-21 15:29:00+00:00,98.94,98.95,98.87,98.93,46703.0,533.0,98.914412
AMZN,2023-03-21 15:30:00+00:00,98.915,98.97,98.882,98.94,44500.0,471.0,98.93856
AMZN,2023-03-21 15:31:00+00:00,98.93,99.02,98.91,99.0,108589.0,579.0,98.977453
AMZN,2023-03-21 15:32:00+00:00,98.99,99.12,98.99,99.1184,181235.0,844.0,99.024306
AMZN,2023-03-21 15:33:00+00:00,99.1169,99.19,99.11,99.14,110190.0,935.0,99.150945
AMZN,2023-03-21 15:34:00+00:00,99.14,99.1799,99.07,99.104,91571.0,769.0,99.120878
AMZN,2023-03-21 15:35:00+00:00,99.105,99.13,99.05,99.1001,68029.0,631.0,99.093469
AMZN,2023-03-21 15:36:00+00:00,99.11,99.115,99.01,99.05,95165.0,682.0,99.046918
AMZN,2023-03-21 15:37:00+00:00,99.055,99.13,99.01,99.12,102203.0,886.0,99.077926
AMZN,2023-03-21 15:38:00+00:00,99.13,99.1762,99.01,99.1,140039.0,1439.0,99.103111
AMZN,2023-03-21 15:39:00+00:00,99.1,99.109,98.87,99.01,176306.0,1564.0,98.972179
AMZN,2023-03-21 15:40:00+00:00,99.0,99.0,98.86,98.95,132243.0,1386.0,98.943392
AMZN,2023-03-21 15:41:00+00:00,98.94,98.96,98.735,98.925,155111.0,1218.0,98.833877
AMZN,2023-03-21 15:42:00+00:00,98.93,99.08,98.93,99.01,154720.0,1069.0,99.012363
AMZN,2023-03-21 15:43:00+00:00,99.015,99.09,99.0,99.015,73432.0,735.0,99.042357
AMZN,2023-03-21 15:44:00+00:00,99.0123,99.05,98.905,99.005,121140.0,1240.0,98.989394
AMZN,2023-03-21 15:45:00+00:00,99.01,99.0308,98.93,99.01,73270.0,758.0,98.97405
AMZN,2023-03-21 15:46:00+00:00,99.02,99.06,98.95,99.06,218430.0,1579.0,99.015644
AMZN,2023-03-21 15:47:00+00:00,99.06,99.21,99.05,99.18,225063.0,1680.0,99.159571
AMZN,2023-03-21 15:48:00+00:00,99.1701,99.21,99.11,99.16,248931.0,1017.0,99.133436
AMZN,2023-03-21 15:49:00+00:00,99.16,99.27,99.15,99.2599,164576.0,1194.0,99.221469
AMZN,2023-03-21 15:50:00+00:00,99.255,99.345,99.25,99.2894,165282.0,1080.0,99.290953
AMZN,2023-03-21 15:51:00+00:00,99.2899,99.32,99.24,99.3185,96237.0,819.0,99.26726
AMZN,2023-03-21 15:52:00+00:00,99.3186,99.32,99.18,99.265,156317.0,1561.0,99.252182
AMZN,2023-03-21 15:53:00+00:00,99.2684,99.315,99.22,99.315,69258.0,671.0,99.274915
AMZN,2023-03-21 15:54:00+00:00,99.3199,99.395,99.3033,99.3913,127369.0,913.0,99.336467
AMZN,2023-03-21 15:55:00+00:00,99.3967,99.46,99.39,99.4,132710.0,1014.0,99.426276
AMZN,2023-03-21 15:56:00+00:00,99.41,99.43,99.357,99.3676,88897.0,827.0,99.399223
AMZN,2023-03-21 15:57:00+00:00,99.36,99.38,99.27,99.3584,92353.0,940.0,99.318623
AMZN,2023-03-21 15:58:00+00:00,99.36,99.36,99.245,99.2599,139713.0,676.0,99.272999
AMZN,2023-03-21 15:59:00+00:00,99.25,99.28,99.2,99.27,59835.0,609.0,99.243355
AMZN,2023-03-21 16:00:00+00:00,99.26,99.355,99.225,99.335,74168.0,735.0,99.297067
AMZN,2023-03-21 16:01:00+00:00,99.33,99.34,99.2,99.245,111444.0,1323.0,99.251581
AMZN,2023-03-21 16:02:00+00:00,99.24,99.31,99.23,99.3,59012.0,641.0,99.274469
AMZN,2023-03-21 16:03:00+00:00,99.29,99.34,99.26,99.27,75544.0,669.0,99.313628
AMZN,2023-03-21 16:04:00+00:00,99.2501,99.29,99.165,99.165,112028.0,1009.0,99.226417
AMZN,2023-03-21 16:05:00+00:00,99.17,99.25,99.13,99.23,92766.0,803.0,99.188796
AMZN,2023-03-21 16:06:00+00:00,99.23,99.3,99.21,99.235,77727.0,734.0,99.255708
AMZN,2023-03-21 16:07:00+00:00,99.2391,99.24,99.16,99.239,104120.0,953.0,99.203269
AMZN,2023-03-21 16:08:00+00:00,99.24,99.275,99.23,99.27,74358.0,689.0,99.254372
AMZN,2023-03-21 16:09:00+00:00,99.262,99.295,99.182,99.2401,78336.0,703.0,99.254159
AMZN,2023-03-21 16:10:00+00:00,99.25,99.39,99.2499,99.37,107596.0,820.0,99.326468
AMZN,2023-03-21 16:11:00+00:00,99.3633,99.48,99.345,99.445,134975.0,898.0,99.414482
AMZN,2023-03-21 16:12:00+00:00,99.445,99.46,99.3738,99.435,63193.0,601.0,99.415655
AMZN,2023-03-21 16:13:00+00:00,99.43,99.46,99.41,99.4399,71021.0,655.0,99.431955
AMZN,2023-03-21 16:14:00+00:00,99.43,99.43,99.3403,99.39,72437.0,677.0,99.382008
AMZN,2023-03-21 16:15:00+00:00,99.39,99.418,99.34,99.39,60795.0,640.0,99.379386
AMZN,2023-03-21 16:16:00+00:00,99.395,99.43,99.38,99.43,43176.0,493.0,99.406191
AMZN,2023-03-21 16:17:00+00:00,99.4135,99.475,99.39,99.4,91155.0,764.0,99.440074
AMZN,2023-03-21 16:18:00+00:00,99.4,99.4199,99.37,99.3908,65622.0,686.0,99.394309
AMZN,2023-03-21 16:19:00+00:00,99.3985,99.48,99.3734,99.48,46556.0,559.0,99.435453
AMZN,2023-03-21 16:20:00+00:00,99.4787,99.56,99.47,99.55,165087.0,1269.0,99.508281
AMZN,2023-03-21 16:21:00+00:00,99.56,99.63,99.56,99.6185,90307.0,787.0,99.592389
AMZN,2023-03-21 16:22:00+00:00,99.6182,99.6232,99.58,99.6201,63415.0,662.0,99.60452
AMZN,2023-03-21 16:23:00+00:00,99.6201,99.63,99.56,99.62,237555.0,1021.0,99.600588
AMZN,2023-03-21 16:24:00+00:00,99.61,99.635,99.51,99.5369,228254.0,843.0,99.56024
AMZN,2023-03-21 16:25:00+00:00,99.55,99.58,99.52,99.54,105433.0,868.0,99.549364
AMZN,2023-03-21 16:26:00+00:00,99.535,99.6,99.535,99.5993,55489.0,518.0,99.571679
AMZN,2023-03-21 16:27:00+00:00,99.6,99.7,99.38,99.62,154252.0,1185.0,99.629982
AMZN,2023-03-21 16:28:00+00:00,99.625,99.6468,99.595,99.6199,62163.0,571.0,99.62277
AMZN,2023-03-21 16:29:00+00:00,99.61,99.64,99.57,99.58,58774.0,615.0,99.609593
AMZN,2023-03-21 16:30:00+00:00,99.588,99.6601,99.5862,99.6,79576.0,767.0,99.627244
AMZN,2023-03-21 16:31:00+00:00,99.61,99.647,99.575,99.59,55062.0,702.0,99.606365
AMZN,2023-03-21 16:32:00+00:00,99.585,99.71,99.585,99.6499,106662.0,1096.0,99.66377
AMZN,2023-03-21 16:33:00+00:00,99.66,99.73,99.65,99.71,82861.0,739.0,99.699043
AMZN,2023-03-21 16:34:00+00:00,99.705,99.735,99.64,99.6518,60759.0,718.0,99.682731
AMZN,2023-03-21 16:35:00+00:00,99.65,99.69,99.58,99.66,97609.0,1050.0,99.642191
AMZN,2023-03-21 16:36:00+00:00,99.655,99.755,99.59,99.755,78211.0,836.0,99.69151
AMZN,2023-03-21 16:37:00+00:00,99.7581,99.8,99.685,99.7435,178028.0,1294.0,99.750973
AMZN,2023-03-21 16:38:00+00:00,99.74,99.745,99.67,99.7101,62911.0,685.0,99.707779
AMZN,2023-03-21 16:39:00+00:00,99.7118,99.72,99.64,99.666,81286.0,791.0,99.687171
