symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2023-03-13 14:51:00+00:00,251.8,252.08,251.68,251.975,41526.0,748.0,251.889028
MSFT,2023-03-13 14:52:00+00:00,251.99,252.12,251.38,251.61,76886.0,1330.0,251.725409
MSFT,2023-03-13 14:53:00+00:00,251.62,251.93,251.48,251.77,70706.0,1064.0,251.737228
MSFT,2023-03-13 14:54:00+00:00,251.78,252.07,251.63,252.07,89905.0,1269.0,251.839482
MSFT,2023-03-13 14:55:00+00:00,252.08,253.04,252.08,252.81,158898.0,2390.0,252.626058
MSFT,2023-03-13 14:56:00+00:00,252.77,253.71,252.77,253.6383,154234.0,2104.0,253.191352
MSFT,2023-03-13 14:57:00+00:00,253.6,254.13,253.42,254.12,150233.0,1664.0,253.841505
MSFT,2023-03-13 14:58:00+00:00,254.08,254.34,253.99,254.26,100197.0,1371.0,254.168671
MSFT,2023-03-13 14:59:00+00:00,254.288,254.3,253.94,254.03,61476.0,1008.0,254.080629
MSFT,2023-03-13 15:00:00+00:00,254.06,254.31,253.71,254.07,89942.0,1329.0,253.974609
MSFT,2023-03-13 15:01:00+00:00,254.07,254.4,254.07,254.27,67749.0,1004.0,254.25943
MSFT,2023-03-13 15:02:00+00:00,254.21,255.4631,254.1585,255.23,146387.0,2189.0,254.902572
MSFT,2023-03-13 15:03:00+00:00,255.24,255.39,254.7495,254.985,93349.0,1293.0,255.072526
MSFT,2023-03-13 15:04:00+00:00,254.985,255.23,254.78,254.82,106255.0,1452.0,255.051846
MSFT,2023-03-13 15:05:00+00:00,254.86,255.0253,254.63,254.93,167254.0,1190.0,254.744222
MSFT,2023-03-13 15:06:00+00:00,254.98,255.07,254.53,254.62,67509.0,1060.0,254.867226
MSFT,2023-03-13 15:07:00+00:00,254.63,254.685,254.34,254.59,68090.0,1000.0,254.564149
MSFT,2023-03-13 15:08:00+00:00,254.57,255.04,254.47,254.92,65636.0,869.0,254.754549
MSFT,2023-03-13 15:09:00+00:00,254.89,254.91,254.53,254.6001,50799.0,826.0,254.697737
MSFT,2023-03-13 15:10:00+00:00,254.605,254.83,254.49,254.785,84990.0,909.0,254.636627
MSFT,2023-03-13 15:11:00+00:00,254.815,255.15,254.805,254.96,75074.0,1202.0,254.958484
MSFT,2023-03-13 15:12:00+00:00,254.96,255.91,254.93,255.54,104913.0,1681.0,255.555612
MSFT,2023-03-13 15:13:00+00:00,255.5799,255.67,254.91,254.96,104512.0,1445.0,255.162151
MSFT,2023-03-13 15:14:00+00:00,254.9218,255.37,254.88,255.2277,76559.0,887.0,255.134137
MSFT,2023-03-13 15:15:00+00:00,255.25,255.69,255.15,255.555,74652.0,1054.0,255.432515
MSFT,2023-03-13 15:16:00+00:00,255.605,255.86,255.41,255.41,100955.0,1419.0,255.653093
MSFT,2023-03-13 15:17:00+00:00,255.44,255.73,255.3762,255.64,43767.0,800.0,255.527658
MSFT,2023-03-13 15:18:00+00:00,255.6201,256.05,255.6201,256.02,91462.0,1537.0,255.884067
MSFT,2023-03-13 15:19:00+00:00,256.0,256.06,255.45,255.655,120017.0,1556.0,255.783696
MSFT,2023-03-13 15:20:00+00:00,255.71,255.79,255.46,255.4992,45905.0,892.0,255.604445
MSFT,2023-03-13 15:21:00+00:00,255.44,255.77,255.22,255.42,68578.0,1052.0,255.46691
MSFT,2023-03-13 15:22:00+00:00,255.38,255.55,255.0,255.0779,59961.0,953.0,255.226355
MSFT,2023-03-13 15:23:00+00:00,255.15,255.18,254.65,254.8,77881.0,1017.0,254.941498
MSFT,2023-03-13 15:24:00+00:00,254.825,255.32,254.825,255.17,67807.0,1120.0,255.146981
MSFT,2023-03-13 15:25:00+00:00,255.2,255.43,254.96,255.27,147766.0,1700.0,255.160427
MSFT,2023-03-13 15:26:00+00:00,255.3,255.79,255.06,255.55,151900.0,2207.0,255.426078
MSFT,2023-03-13 15:27:00+00:00,255.575,255.84,255.4,255.58,73448.0,1048.0,255.597461
MSFT,2023-03-13 15:28:00+00:00,255.59,256.05,255.59,255.88,87085.0,1431.0,255.895697
MSFT,2023-03-13 15:29:00+00:00,255.9226,255.94,255.7,255.87,73053.0,1033.0,255.83431
MSFT,2023-03-13 15:30:00+00:00,255.84,256.08,255.78,256.06,55488.0,885.0,255.966785
MSFT,2023-03-13 15:31:00+00:00,256.05,256.07,255.635,255.67,71950.0,995.0,255.871497
MSFT,2023-03-13 15:32:00+00:00,255.65,255.65,255.4,255.48,67446.0,975.0,255.53056
MSFT,2023-03-13 15:33:00+00:00,255.5,255.8584,255.4,255.77,70445.0,874.0,255.652454
MSFT,2023-03-13 15:34:00+00:00,255.74,255.75,255.38,255.42,65164.0,915.0,255.533355
MSFT,2023-03-13 15:35:00+00:00,255.44,255.47,254.99,254.99,103868.0,1268.0,255.203341
MSFT,2023-03-13 15:36:00+00:00,255.01,255.08,254.81,255.03,72696.0,985.0,254.977445
MSFT,2023-03-13 15:37:00+00:00,255.05,255.14,254.76,254.85,61816.0,925.0,254.986695
MSFT,2023-03-13 15:38:00+00:00,254.9,255.21,254.78,255.1,47644.0,874.0,254.988424
MSFT,2023-03-13 15:39:00+00:00,255.14,255.18,254.67,254.845,90590.0,1461.0,254.863846
MSFT,2023-03-13 15:40:00+00:00,254.87,255.24,254.81,255.07,39376.0,729.0,255.004977
MSFT,2023-03-13 15:41:00+00:00,255.12,255.48,255.09,255.29,61384.0,922.0,255.249835
MSFT,2023-03-13 15:42:00+00:00,255.3,255.7,254.99,255.63,64355.0,965.0,255.345729
MSFT,2023-03-13 15:43:00+00:00,255.61,255.79,255.38,255.52,43024.0,675.0,255.611153
MSFT,2023-03-13 15:44:00+00:00,255.54,255.7,255.4,255.48,22549.0,476.0,255.535854
MSFT,2023-03-13 15:45:00+00:00,255.5,255.66,255.27,255.63,36852.0,656.0,255.450466
MSFT,2023-03-13 15:46:00+00:00,255.61,255.75,255.17,255.62,31115.0,601.0,255.414533
MSFT,2023-03-13 15:47:00+00:00,255.615,255.76,255.41,255.69,46915.0,708.0,255.573236
MSFT,2023-03-13 15:48:00+00:00,255.67,256.15,255.37,256.115,95818.0,1631.0,255.755423
MSFT,2023-03-13 15:49:00+00:00,256.05,256.46,255.92,256.1227,88133.0,1094.0,256.141688
MSFT,2023-03-13 15:50:00+00:00,256.1,256.22,255.68,255.78,76439.0,954.0,255.991997
MSFT,2023-03-13 15:51:00+00:00,255.79,256.03,255.53,255.92,39931.0,658.0,255.768866
MSFT,2023-03-13 15:52:00+00:00,255.91,256.18,255.88,255.93,57954.0,814.0,256.03239
MSFT,2023-03-13 15:53:00+00:00,255.87,255.92,255.55,255.7199,53307.0,720.0,255.698729
MSFT,2023-03-13 15:54:00+00:00,255.69,255.83,255.27,255.27,42745.0,655.0,255.562408
MSFT,2023-03-13 15:55:00+00:00,255.25,255.29,255.0,255.03,64526.0,963.0,255.163319
MSFT,2023-03-13 15:56:00+00:00,255.044,255.33,255.02,255.295,62457.0,846.0,255.163275
MSFT,2023-03-13 15:57:00+00:00,255.31,255.5799,255.12,255.43,73147.0,874.0,255.346151
MSFT,2023-03-13 15:58:00+00:00,255.4,255.89,255.21,255.85,66058.0,871.0,255.475301
MSFT,2023-03-13 15:59:00+00:00,255.81,255.97,255.7,255.85,41290.0,674.0,255.822664
MSFT,2023-03-13 16:00:00+00:00,255.88,256.79,255.83,256.4549,122638.0,1929.0,256.373714
MSFT,2023-03-13 16:01:00+00:00,256.45,256.5706,256.24,256.52,44054.0,670.0,256.419923
MSFT,2023-03-13 16:02:00+00:00,256.49,256.49,255.78,255.81,51246.0,834.0,256.155925
MSFT,2023-03-13 16:03:00+00:00,255.78,255.78,255.38,255.555,44505.0,739.0,255.529571
MSFT,2023-03-13 16:04:00+00:00,255.56,255.7,255.3253,255.67,62788.0,903.0,255.541745
MSFT,2023-03-13 16:05:00+00:00,255.78,256.12,255.6794,255.936,28800.0,615.0,255.909135
MSFT,2023-03-13 16:06:00+00:00,255.938,256.51,255.826,256.34,50730.0,847.0,256.214132
MSFT,2023-03-13 16:07:00+00:00,256.325,256.53,256.2674,256.46,59112.0,801.0,256.380353
MSFT,2023-03-13 16:08:00+00:00,256.37,256.54,256.195,256.355,62633.0,778.0,256.348813
MSFT,2023-03-13 16:09:00+00:00,256.38,256.57,256.31,256.47,61053.0,877.0,256.436558
MSFT,2023-03-13 16:10:00+00:00,256.48,256.53,256.05,256.12,75946.0,1092.0,256.346985
MSFT,2023-03-13 16:11:00+00:00,256.1574,256.1987,255.55,255.62,69272.0,968.0,255.865952
MSFT,2023-03-13 16:12:00+00:00,255.61,255.6146,255.22,255.44,68619.0,955.0,255.435651
MSFT,2023-03-13 16:13:00+00:00,255.46,256.0,255.37,256.0,47796.0,934.0,255.705611
MSFT,2023-03-13 16:14:00+00:00,256.0,256.15,255.54,255.54,31645.0,617.0,255.978569
MSFT,2023-03-13 16:15:00+00:00,255.42,255.92,255.38,255.65,30794.0,638.0,255.689084
MSFT,2023-03-13 16:16:00+00:00,255.72,255.95,255.4901,255.93,45854.0,681.0,255.781597
MSFT,2023-03-13 16:17:00+00:00,255.98,256.02,255.66,255.69,45392.0,726.0,255.798494
MSFT,2023-03-13 16:18:00+00:00,255.73,255.73,255.33,255.34,61114.0,675.0,255.490168
MSFT,2023-03-13 16:19:00+00:00,255.33,255.45,255.18,255.33,48061.0,717.0,255.295528
MSFT,2023-03-13 16:20:00+00:00,255.295,255.42,255.2,255.405,38604.0,626.0,255.307046
MSFT,2023-03-13 16:21:00+00:00,255.42,255.42,255.0901,255.19,38044.0,620.0,255.234281
MSFT,2023-03-13 16:22:00+00:00,255.21,255.45,255.1,255.175,27940.0,604.0,255.248744
MSFT,2023-03-13 16:23:00+00:00,255.19,255.39,255.19,255.31,33087.0,505.0,255.301485
MSFT,2023-03-13 16:24:00+00:00,255.27,255.41,254.72,254.79,64394.0,1120.0,254.983228
MSFT,2023-03-13 16:25:00+00:00,254.82,255.19,254.76,255.02,59996.0,724.0,255.019562
MSFT,2023-03-13 16:26:00+00:00,255.04,255.08,254.8006,254.99,70801.0,774.0,254.907208
MSFT,2023-03-13 16:27:00+00:00,254.98,255.41,254.92,255.4,135867.0,720.0,251.546793
MSFT,2023-03-13 16:28:00+00:00,255.41,255.67,255.31,255.67,63102.0,795.0,255.502671
MSFT,2023-03-13 16:29:00+00:00,255.64,255.84,255.34,255.75,49536.0,663.0,255.603576
MSFT,2023-03-13 16:30:00+00:00,255.84,255.85,255.57,255.67,34273.0,649.0,255.719658
MSFT,2023-03-13 16:31:00+00:00,255.71,255.83,255.4359,255.6915,45464.0,560.0,255.615072
MSFT,2023-03-13 16:32:00+00:00,255.6701,255.6701,255.13,255.27,41264.0,621.0,255.302066
MSFT,2023-03-13 16:33:00+00:00,255.18,255.35,255.07,255.1955,32624.0,443.0,255.172202
MSFT,2023-03-13 16:34:00+00:00,255.215,255.39,254.89,254.94,43076.0,692.0,255.128989
MSFT,2023-03-13 16:35:00+00:00,254.92,255.21,254.91,255.09,24500.0,493.0,255.085211
MSFT,2023-03-13 16:36:00+00:00,255.09,255.5,255.0573,255.4,47888.0,597.0,255.29391
MSFT,2023-03-13 16:37:00+00:00,255.41,255.76,255.395,255.725,81149.0,835.0,255.538247
MSFT,2023-03-13 16:38:00+00:00,255.69,256.02,255.69,255.94,65626.0,818.0,255.904121
MSFT,2023-03-13 16:39:00+00:00,255.84,256.05,255.8,255.88,40774.0,617.0,255.932118
MSFT,2023-03-13 16:40:00+00:00,255.85,256.04,255.8,255.96,59934.0,720.0,255.898047
MSFT,2023-03-13 16:41:00+00:00,255.96,256.14,255.77,256.12,44389.0,745.0,255.98991
MSFT,2023-03-13 16:42:00+00:00,256.14,256.55,256.14,256.458,129272.0,1300.0,254.186506
MSFT,2023-03-13 16:43:00+00:00,256.4599,256.6,256.29,256.31,58349.0,826.0,256.416042
MSFT,2023-03-13 16:44:00+00:00,256.29,256.29,255.91,256.09,52272.0,685.0,256.069453
MSFT,2023-03-13 16:45:00+00:00,256.0856,256.45,255.96,256.43,40201.0,667.0,256.218226
MSFT,2023-03-13 16:46:00+00:00,256.38,256.38,255.82,255.88,44846.0,683.0,256.055605
MSFT,2023-03-13 16:47:00+00:00,255.87,255.87,255.33,255.43,43956.0,594.0,255.555838
MSFT,2023-03-13 16:48:00+00:00,255.43,255.5,255.15,255.232,29521.0,517.0,255.327699
MSFT,2023-03-13 16:49:00+00:00,255.26,255.27,254.73,254.995,61243.0,956.0,254.971954
MSFT,2023-03-13 16:50:00+00:00,255.06,255.19,254.89,255.02,30629.0,522.0,255.001918
MSFT,2023-03-13 16:51:00+00:00,255.06,255.06,254.77,254.8,32993.0,544.0,254.906453
MSFT,2023-03-13 16:52:00+00:00,254.87,255.04,254.8,254.99,48648.0,587.0,254.889551
MSFT,2023-03-13 16:53:00+00:00,254.97,255.34,254.8953,255.24,66775.0,883.0,255.056014
MSFT,2023-03-13 16:54:00+00:00,255.25,255.7,255.25,255.37,36016.0,582.0,255.524868
MSFT,2023-03-13 16:55:00+00:00,255.4,255.5,255.23,255.42,33146.0,464.0,255.389681
MSFT,2023-03-13 16:56:00+00:00,255.43,255.66,255.37,255.43,33598.0,548.0,255.512552
MSFT,2023-03-13 16:57:00+00:00,255.42,255.425,254.88,254.98,42807.0,655.0,255.098361
MSFT,2023-03-13 16:58:00+00:00,254.96,255.09,254.86,254.9515,32977.0,426.0,254.96604
MSFT,2023-03-13 16:59:00+00:00,255.04,255.255,254.96,255.255,32664.0,532.0,255.096015
MSFT,2023-03-13 17:00:00+00:00,255.22,255.3,254.83,254.935,32396.0,535.0,255.043885
MSFT,2023-03-13 17:01:00+00:00,254.95,255.11,254.38,254.6,77120.0,911.0,254.728602
MSFT,2023-03-13 17:02:00+00:00,254.52,254.86,254.52,254.6,51751.0,722.0,254.68651
MSFT,2023-03-13 17:03:00+00:00,254.64,255.16,254.6,255.11,49672.0,744.0,254.892269
MSFT,2023-03-13 17:04:00+00:00,255.12,255.15,254.92,254.99,43510.0,566.0,255.03595
MSFT,2023-03-13 17:05:00+00:00,254.95,255.06,254.8172,254.94,34934.0,569.0,254.898126
MSFT,2023-03-13 17:06:00+00:00,254.93,254.99,254.62,254.6401,54291.0,649.0,254.824423
MSFT,2023-03-13 17:07:00+00:00,254.64,254.77,254.4,254.7201,37264.0,547.0,254.556115
MSFT,2023-03-13 17:08:00+00:00,254.7068,254.98,254.7068,254.91,29344.0,489.0,254.842737
MSFT,2023-03-13 17:09:00+00:00,254.9,255.36,254.87,255.35,54159.0,791.0,255.143138
MSFT,2023-03-13 17:10:00+00:00,255.35,255.45,255.16,255.31,40332.0,795.0,255.311505
MSFT,2023-03-13 17:11:00+00:00,255.34,255.39,255.08,255.27,42193.0,664.0,255.246731
MSFT,2023-03-13 17:12:00+00:00,255.29,255.58,255.08,255.41,59420.0,1267.0,255.380325
MSFT,2023-03-13 17:13:00+00:00,255.3901,255.4,255.15,255.25,28478.0,533.0,255.269272
MSFT,2023-03-13 17:14:00+00:00,255.23,255.4,255.1,255.35,22721.0,534.0,255.240778
MSFT,2023-03-13 17:15:00+00:00,255.33,255.33,255.02,255.215,23446.0,536.0,255.135179
MSFT,2023-03-13 17:16:00+00:00,255.18,255.94,255.18,255.64,46536.0,960.0,255.62486
MSFT,2023-03-13 17:17:00+00:00,255.63,255.96,255.55,255.675,44412.0,850.0,255.782047
MSFT,2023-03-13 17:18:00+00:00,255.68,255.69,255.27,255.42,41240.0,750.0,255.44847
MSFT,2023-03-13 17:19:00+00:00,255.48,255.605,255.416,255.51,25225.0,424.0,255.498345
MSFT,2023-03-13 17:20:00+00:00,255.46,255.63,255.4,255.5152,21983.0,469.0,255.499502
MSFT,2023-03-13 17:21:00+00:00,255.513,255.59,255.09,255.17,38597.0,841.0,255.277487
MSFT,2023-03-13 17:22:00+00:00,255.21,255.32,255.01,255.25,24117.0,388.0,255.163885
MSFT,2023-03-13 17:23:00+00:00,255.24,255.43,255.17,255.18,20687.0,362.0,255.311203
MSFT,2023-03-13 17:24:00+00:00,255.21,255.36,255.12,255.15,20903.0,458.0,255.21553
MSFT,2023-03-13 17:25:00+00:00,255.15,255.22,254.98,255.05,39515.0,781.0,255.127938
MSFT,2023-03-13 17:26:00+00:00,255.01,255.36,254.84,255.15,62110.0,1109.0,255.104846
MSFT,2023-03-13 17:27:00+00:00,255.14,255.16,254.76,254.84,16963.0,425.0,254.941779
MSFT,2023-03-13 17:28:00+00:00,254.815,255.0111,254.7668,254.84,25465.0,552.0,254.863729
MSFT,2023-03-13 17:29:00+00:00,254.84,255.17,254.82,255.01,22337.0,510.0,255.047883
MSFT,2023-03-13 17:30:00+00:00,254.99,255.16,254.92,255.05,19339.0,521.0,255.025644
MSFT,2023-03-13 17:31:00+00:00,255.05,255.21,254.92,254.93,24355.0,489.0,255.067094
MSFT,2023-03-13 17:32:00+00:00,254.94,255.09,254.8397,255.01,23453.0,533.0,254.998022
MSFT,2023-03-13 17:33:00+00:00,255.06,255.12,254.7,254.71,40622.0,824.0,254.882688
MSFT,2023-03-13 17:34:00+00:00,254.7,254.77,254.49,254.51,40235.0,739.0,254.656547
MSFT,2023-03-13 17:35:00+00:00,254.495,254.88,254.28,254.74,86590.0,1196.0,254.564831
MSFT,2023-03-13 17:36:00+00:00,254.84,255.31,254.84,255.11,46918.0,945.0,255.172982
MSFT,2023-03-13 17:37:00+00:00,255.15,255.75,255.115,255.63,56037.0,1076.0,255.489047
MSFT,2023-03-13 17:38:00+00:00,255.74,256.01,255.5,255.92,83208.0,1565.0,255.826787
MSFT,2023-03-13 17:39:00+00:00,255.935,256.03,255.63,255.655,42153.0,775.0,255.849683
MSFT,2023-03-13 17:40:00+00:00,255.7,255.86,255.57,255.8001,31282.0,563.0,255.72353
MSFT,2023-03-13 17:41:00+00:00,255.84,255.98,255.67,255.96,28674.0,502.0,255.812526
MSFT,2023-03-13 17:42:00+00:00,255.939,256.0,255.77,255.79,32314.0,563.0,255.914491
MSFT,2023-03-13 17:43:00+00:00,255.75,255.75,255.39,255.62,65506.0,1030.0,255.604406
MSFT,2023-03-13 17:44:00+00:00,255.65,256.03,255.65,255.99,64933.0,1441.0,255.841921
MSFT,2023-03-13 17:45:00+00:00,255.98,256.02,255.8493,255.8493,30122.0,549.0,255.932904
MSFT,2023-03-13 17:46:00+00:00,255.82,255.95,255.64,255.93,26740.0,535.0,255.832618
MSFT,2023-03-13 17:47:00+00:00,255.94,255.9816,255.4,255.59,51236.0,1045.0,255.664447
MSFT,2023-03-13 17:48:00+00:00,255.59,255.7799,255.57,255.59,32699.0,690.0,255.63808
MSFT,2023-03-13 17:49:00+00:00,255.63,255.76,255.58,255.72,20579.0,478.0,255.65984
MSFT,2023-03-13 17:50:00+00:00,255.72,255.83,255.67,255.71,26888.0,504.0,255.734962
MSFT,2023-03-13 17:51:00+00:00,255.71,255.81,255.65,255.78,18460.0,447.0,255.728693
MSFT,2023-03-13 17:52:00+00:00,255.79,255.95,255.6,255.66,24153.0,548.0,255.810389
MSFT,2023-03-13 17:53:00+00:00,255.655,255.86,255.54,255.82,59933.0,1111.0,255.707087
MSFT,2023-03-13 17:54:00+00:00,255.82,255.85,255.43,255.44,37381.0,756.0,255.670117
MSFT,2023-03-13 17:55:00+00:00,255.47,255.96,255.4,255.93,44824.0,863.0,255.682514
MSFT,2023-03-13 17:56:00+00:00,255.89,256.06,255.79,255.841,45551.0,836.0,255.92906
MSFT,2023-03-13 17:57:00+00:00,255.86,256.02,255.81,256.01,41132.0,677.0,255.919198
MSFT,2023-03-13 17:58:00+00:00,256.0,256.06,255.83,255.97,34558.0,550.0,255.958701
MSFT,2023-03-13 17:59:00+00:00,255.95,256.02,255.75,255.915,39791.0,571.0,255.885473
MSFT,2023-03-13 18:00:00+00:00,255.9,256.03,255.78,255.85,40084.0,660.0,255.943897
MSFT,2023-03-13 18:01:00+00:00,255.9,256.35,255.9,256.23,62561.0,1155.0,256.17518
MSFT,2023-03-13 18:02:00+00:00,256.25,256.85,256.1,256.765,73438.0,1597.0,256.563471
MSFT,2023-03-13 18:03:00+00:00,256.8,256.8,256.08,256.34,66232.0,1281.0,256.428677
MSFT,2023-03-13 18:04:00+00:00,256.3,256.46,256.18,256.28,57218.0,997.0,256.310014
MSFT,2023-03-13 18:05:00+00:00,256.31,256.33,256.05,256.26,56019.0,880.0,256.227117
MSFT,2023-03-13 18:06:00+00:00,256.26,256.51,256.26,256.28,53602.0,854.0,256.37054
MSFT,2023-03-13 18:07:00+00:00,256.23,256.3,256.08,256.2486,44941.0,775.0,256.169455
MSFT,2023-03-13 18:08:00+00:00,256.23,256.37,256.16,256.25,50783.0,834.0,256.28702
MSFT,2023-03-13 18:09:00+00:00,256.24,256.24,256.07,256.11,28412.0,653.0,256.14875
MSFT,2023-03-13 18:10:00+00:00,256.1,256.34,256.06,256.3,52396.0,891.0,256.223377
MSFT,2023-03-13 18:11:00+00:00,256.32,256.35,255.89,255.92,60698.0,942.0,256.115276
MSFT,2023-03-13 18:12:00+00:00,255.92,256.47,255.91,256.42,85808.0,1500.0,256.22959
MSFT,2023-03-13 18:13:00+00:00,256.38,256.53,256.14,256.25,32892.0,689.0,256.317429
MSFT,2023-03-13 18:14:00+00:00,256.255,256.615,256.255,256.58,40580.0,767.0,256.452743
MSFT,2023-03-13 18:15:00+00:00,256.61,256.97,256.61,256.94,67842.0,1038.0,256.82298
MSFT,2023-03-13 18:16:00+00:00,256.935,257.06,256.88,257.0027,59668.0,1226.0,256.981755
MSFT,2023-03-13 18:17:00+00:00,256.99,257.06,256.73,256.8872,40233.0,718.0,256.875013
MSFT,2023-03-13 18:18:00+00:00,256.8733,257.23,256.74,257.19,62212.0,986.0,257.012279
MSFT,2023-03-13 18:19:00+00:00,257.17,257.28,256.76,256.83,64995.0,1110.0,257.011895
MSFT,2023-03-13 18:20:00+00:00,256.8,257.0,256.65,256.99,39106.0,802.0,256.845539
MSFT,2023-03-13 18:21:00+00:00,257.03,257.25,256.92,257.11,67494.0,968.0,257.105123
MSFT,2023-03-13 18:22:00+00:00,257.08,257.13,256.81,257.03,38989.0,739.0,256.989545
MSFT,2023-03-13 18:23:00+00:00,257.0413,257.36,256.98,257.34,55548.0,969.0,257.140852
MSFT,2023-03-13 18:24:00+00:00,257.32,257.48,257.32,257.47,40179.0,757.0,257.40039
MSFT,2023-03-13 18:25:00+00:00,257.48,257.76,257.205,257.205,77778.0,1255.0,257.519494
MSFT,2023-03-13 18:26:00+00:00,257.17,257.17,256.7,256.785,74158.0,1180.0,256.939215
MSFT,2023-03-13 18:27:00+00:00,256.77,257.07,256.75,257.04,66514.0,885.0,256.914415
MSFT,2023-03-13 18:28:00+00:00,257.06,257.32,257.02,257.15,47773.0,769.0,257.182904
MSFT,2023-03-13 18:29:00+00:00,257.13,257.1599,256.88,256.91,50327.0,579.0,257.008596
MSFT,2023-03-13 18:30:00+00:00,256.915,257.6,256.915,257.5016,80854.0,1464.0,257.288042
MSFT,2023-03-13 18:31:00+00:00,257.512,257.58,257.31,257.3968,101298.0,1501.0,257.482589
MSFT,2023-03-13 18:32:00+00:00,257.382,257.47,257.32,257.415,25887.0,390.0,257.404028
MSFT,2023-03-13 18:33:00+00:00,257.39,257.54,257.28,257.37,49360.0,728.0,257.439401
MSFT,2023-03-13 18:34:00+00:00,257.41,257.91,257.4,257.47,85031.0,1182.0,257.701382
MSFT,2023-03-13 18:35:00+00:00,257.475,257.49,256.89,256.98,63645.0,1000.0,257.114002
MSFT,2023-03-13 18:36:00+00:00,257.0,257.055,256.81,256.96,41381.0,643.0,256.912569
MSFT,2023-03-13 18:37:00+00:00,256.93,257.06,256.63,256.64,35747.0,584.0,256.90208
MSFT,2023-03-13 18:38:00+00:00,256.58,256.83,256.47,256.53,41297.0,735.0,256.674533
MSFT,2023-03-13 18:39:00+00:00,256.51,256.65,256.215,256.505,54060.0,762.0,256.417685
MSFT,2023-03-13 18:40:00+00:00,256.52,256.62,256.29,256.6094,36146.0,568.0,256.42121
MSFT,2023-03-13 18:41:00+00:00,256.5868,256.84,256.5301,256.81,65287.0,838.0,256.687694
MSFT,2023-03-13 18:42:00+00:00,256.83,256.85,256.51,256.6911,51239.0,736.0,256.614636
MSFT,2023-03-13 18:43:00+00:00,256.655,257.01,256.48,256.5,80726.0,1329.0,256.786353
MSFT,2023-03-13 18:44:00+00:00,256.5,256.57,256.14,256.38,43768.0,659.0,256.362689
MSFT,2023-03-13 18:45:00+00:00,256.37,256.46,256.19,256.35,51021.0,821.0,256.335336
MSFT,2023-03-13 18:46:00+00:00,256.36,256.37,256.1215,256.26,43181.0,690.0,256.207418
MSFT,2023-03-13 18:47:00+00:00,256.2505,256.37,256.03,256.3,54338.0,784.0,256.191238
MSFT,2023-03-13 18:48:00+00:00,256.31,256.565,256.3,256.47,36088.0,631.0,256.454486
MSFT,2023-03-13 18:49:00+00:00,256.46,256.7,256.38,256.51,43647.0,867.0,256.558221
MSFT,2023-03-13 18:50:00+00:00,256.5,256.77,256.44,256.68,24278.0,540.0,256.611816
MSFT,2023-03-13 18:51:00+00:00,256.69,256.73,256.36,256.4,22072.0,521.0,256.479726
MSFT,2023-03-13 18:52:00+00:00,256.42,256.52,256.35,256.5,55515.0,825.0,256.428551
MSFT,2023-03-13 18:53:00+00:00,256.485,256.65,256.45,256.52,30362.0,573.0,256.539658
MSFT,2023-03-13 18:54:00+00:00,256.51,256.68,256.46,256.68,46205.0,698.0,256.555458
MSFT,2023-03-13 18:55:00+00:00,256.7,256.86,256.63,256.71,44814.0,814.0,256.723656
MSFT,2023-03-13 18:56:00+00:00,256.685,256.74,256.55,256.57,41550.0,633.0,256.621682
MSFT,2023-03-13 18:57:00+00:00,256.57,256.69,256.43,256.59,35361.0,584.0,256.561306
MSFT,2023-03-13 18:58:00+00:00,256.605,256.83,256.54,256.73,50348.0,877.0,256.690839
MSFT,2023-03-13 18:59:00+00:00,256.72,256.77,256.5447,256.71,30610.0,589.0,256.660542
MSFT,2023-03-13 19:00:00+00:00,256.7031,256.784,256.55,256.78,26963.0,566.0,256.68969
MSFT,2023-03-13 19:01:00+00:00,256.77,256.99,256.33,256.52,83322.0,1309.0,256.712806
MSFT,2023-03-13 19:02:00+00:00,256.51,256.57,256.34,256.47,42159.0,683.0,256.473347
MSFT,2023-03-13 19:03:00+00:00,256.4619,256.61,256.3301,256.39,39392.0,604.0,256.470874
MSFT,2023-03-13 19:04:00+00:00,256.375,256.41,256.16,256.16,61397.0,954.0,256.309017
MSFT,2023-03-13 19:05:00+00:00,256.15,256.61,256.05,256.5098,68993.0,1208.0,256.321434
MSFT,2023-03-13 19:06:00+00:00,256.52,256.9,256.52,256.63,73017.0,1230.0,256.678258
MSFT,2023-03-13 19:07:00+00:00,256.6,256.725,256.4447,256.59,52041.0,829.0,256.59847
MSFT,2023-03-13 19:08:00+00:00,256.6,256.67,256.34,256.43,65942.0,825.0,256.439721
MSFT,2023-03-13 19:09:00+00:00,256.44,256.5499,256.18,256.3333,63145.0,850.0,256.374937
MSFT,2023-03-13 19:10:00+00:00,256.31,256.49,256.29,256.47,52428.0,770.0,256.381838
MSFT,2023-03-13 19:11:00+00:00,256.47,256.67,256.36,256.49,47679.0,862.0,256.494748
MSFT,2023-03-13 19:12:00+00:00,256.49,256.96,256.49,256.9399,69003.0,1145.0,256.778587
MSFT,2023-03-13 19:13:00+00:00,256.94,257.12,256.58,256.69,85384.0,1408.0,256.91393
MSFT,2023-03-13 19:14:00+00:00,256.7,256.82,256.53,256.82,67219.0,681.0,256.564907
MSFT,2023-03-13 19:15:00+00:00,256.81,257.0,256.73,256.92,41278.0,762.0,256.870325
