symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NVDA,2023-03-16 14:00:00+00:00,243.08,243.28,242.6401,243.02,219346.0,2897.0,242.972299
NVDA,2023-03-16 14:01:00+00:00,243.09,243.6,243.02,243.34,234120.0,2931.0,243.304523
NVDA,2023-03-16 14:02:00+00:00,243.32,243.4,243.03,243.23,160940.0,2184.0,243.224994
NVDA,2023-03-16 14:03:00+00:00,243.225,243.49,242.9,243.17,180113.0,2296.0,243.243748
NVDA,2023-03-16 14:04:00+00:00,243.156,244.25,242.93,243.1638,179826.0,2513.0,243.304509
NVDA,2023-03-16 14:05:00+00:00,243.2,243.2499,242.5601,243.067,241083.0,2619.0,242.901157
NVDA,2023-03-16 14:06:00+00:00,243.065,243.065,242.66,242.7816,138095.0,1705.0,242.842209
NVDA,2023-03-16 14:07:00+00:00,242.8,243.4,242.49,243.3619,183844.0,2581.0,242.908925
NVDA,2023-03-16 14:08:00+00:00,243.37,243.84,242.73,242.775,218725.0,2720.0,243.369899
NVDA,2023-03-16 14:09:00+00:00,242.72,242.89,242.33,242.768,205920.0,2562.0,242.578842
NVDA,2023-03-16 14:10:00+00:00,242.81,243.8293,242.81,243.7307,240387.0,3034.0,243.467782
NVDA,2023-03-16 14:11:00+00:00,243.7499,244.12,243.6554,244.0149,247890.0,3384.0,243.923267
NVDA,2023-03-16 14:12:00+00:00,244.03,244.4,243.85,244.0193,284421.0,3031.0,244.086718
NVDA,2023-03-16 14:13:00+00:00,244.0168,244.0168,243.63,243.7404,114767.0,1570.0,243.795956
NVDA,2023-03-16 14:14:00+00:00,243.81,244.1499,243.69,244.03,140701.0,1971.0,243.94245
NVDA,2023-03-16 14:15:00+00:00,244.055,244.0994,243.71,243.93,130018.0,2108.0,243.881768
NVDA,2023-03-16 14:16:00+00:00,243.92,244.0,243.5514,243.65,155213.0,1839.0,243.531341
NVDA,2023-03-16 14:17:00+00:00,243.64,243.9599,243.5501,243.86,105193.0,1845.0,243.790887
NVDA,2023-03-16 14:18:00+00:00,243.86,243.86,243.08,243.17,171096.0,2229.0,243.406403
NVDA,2023-03-16 14:19:00+00:00,243.1709,243.59,243.15,243.57,115144.0,1558.0,243.393408
NVDA,2023-03-16 14:20:00+00:00,243.56,243.8,242.8217,243.675,192864.0,2227.0,243.295792
NVDA,2023-03-16 14:21:00+00:00,243.67,244.65,243.46,244.3208,311967.0,3400.0,244.198507
NVDA,2023-03-16 14:22:00+00:00,244.2801,244.49,244.0401,244.47,186508.0,1984.0,244.313747
NVDA,2023-03-16 14:23:00+00:00,244.45,244.69,244.0,244.0,220169.0,2208.0,244.395585
NVDA,2023-03-16 14:24:00+00:00,244.06,244.44,243.86,244.27,92037.0,1479.0,244.213612
NVDA,2023-03-16 14:25:00+00:00,244.3438,244.52,244.15,244.335,124044.0,1508.0,244.38036
NVDA,2023-03-16 14:26:00+00:00,244.335,244.69,244.2,244.4364,140698.0,1686.0,244.484607
NVDA,2023-03-16 14:27:00+00:00,244.4551,245.0,244.42,244.95,259375.0,3056.0,244.829606
NVDA,2023-03-16 14:28:00+00:00,244.8701,245.3,244.87,245.29,428832.0,6020.0,245.074955
NVDA,2023-03-16 14:29:00+00:00,245.33,245.47,244.62,244.9344,208852.0,2325.0,245.030516
NVDA,2023-03-16 14:30:00+00:00,245.0285,245.12,244.51,244.66,126697.0,1470.0,244.748255
NVDA,2023-03-16 14:31:00+00:00,244.77,245.35,244.6955,244.83,153484.0,1937.0,245.00355
NVDA,2023-03-16 14:32:00+00:00,244.885,245.22,244.62,244.856,109331.0,1286.0,244.90751
NVDA,2023-03-16 14:33:00+00:00,244.865,244.97,244.25,244.3023,149287.0,1556.0,244.474598
NVDA,2023-03-16 14:34:00+00:00,244.32,244.35,243.63,243.82,219816.0,1983.0,244.012234
NVDA,2023-03-16 14:35:00+00:00,243.77,244.2464,243.65,244.03,121371.0,1275.0,243.932938
NVDA,2023-03-16 14:36:00+00:00,243.9501,244.3923,243.9,243.9001,107841.0,1289.0,244.106537
NVDA,2023-03-16 14:37:00+00:00,243.91,244.04,243.6,243.9534,122740.0,1206.0,243.826388
NVDA,2023-03-16 14:38:00+00:00,243.93,244.28,243.6501,244.135,124432.0,1167.0,243.962093
NVDA,2023-03-16 14:39:00+00:00,244.135,244.15,243.85,243.9409,69924.0,967.0,243.962641
NVDA,2023-03-16 14:40:00+00:00,243.91,244.3,243.8288,244.13,117188.0,1184.0,244.040301
NVDA,2023-03-16 14:41:00+00:00,244.09,245.0,243.9401,244.77,145835.0,1707.0,244.492883
NVDA,2023-03-16 14:42:00+00:00,244.73,244.9499,244.25,244.378,138863.0,1365.0,244.663557
NVDA,2023-03-16 14:43:00+00:00,244.3899,244.72,244.1083,244.658,90874.0,1135.0,244.411123
NVDA,2023-03-16 14:44:00+00:00,244.633,244.75,244.3,244.53,92620.0,1079.0,244.570675
NVDA,2023-03-16 14:45:00+00:00,244.545,245.09,244.4891,245.0198,190000.0,2141.0,244.833426
NVDA,2023-03-16 14:46:00+00:00,245.02,245.32,244.9,245.27,156419.0,1710.0,245.148173
NVDA,2023-03-16 14:47:00+00:00,245.2651,245.92,245.11,245.725,281376.0,3284.0,245.658577
NVDA,2023-03-16 14:48:00+00:00,245.72,246.3299,245.7,246.26,279214.0,3640.0,246.031323
NVDA,2023-03-16 14:49:00+00:00,246.2882,246.76,246.22,246.57,237959.0,3058.0,246.491137
NVDA,2023-03-16 14:50:00+00:00,246.58,246.8,246.22,246.4753,182176.0,2031.0,246.516483
NVDA,2023-03-16 14:51:00+00:00,246.5499,246.58,246.2601,246.46,103909.0,1362.0,246.440123
NVDA,2023-03-16 14:52:00+00:00,246.4999,247.5,246.45,247.21,370764.0,4271.0,247.092535
NVDA,2023-03-16 14:53:00+00:00,247.21,247.29,246.8916,246.96,151763.0,1628.0,247.083417
NVDA,2023-03-16 14:54:00+00:00,246.915,247.16,246.7,246.8517,153869.0,1900.0,246.906876
NVDA,2023-03-16 14:55:00+00:00,246.7801,247.3,246.77,247.1,164219.0,1553.0,247.092942
NVDA,2023-03-16 14:56:00+00:00,247.0605,247.2655,246.54,246.61,149799.0,1453.0,246.829667
NVDA,2023-03-16 14:57:00+00:00,246.625,246.78,246.42,246.4892,109702.0,1176.0,246.567915
NVDA,2023-03-16 14:58:00+00:00,246.52,246.7,246.33,246.56,129920.0,1265.0,246.537414
NVDA,2023-03-16 14:59:00+00:00,246.54,246.7,246.45,246.5843,101888.0,1324.0,246.587203
NVDA,2023-03-16 15:00:00+00:00,246.502,246.98,246.44,246.75,186400.0,2155.0,246.722202
NVDA,2023-03-16 15:01:00+00:00,246.72,246.8299,246.33,246.62,137572.0,1507.0,246.541941
NVDA,2023-03-16 15:02:00+00:00,246.64,246.79,246.49,246.6,64066.0,937.0,246.645393
NVDA,2023-03-16 15:03:00+00:00,246.56,246.59,246.19,246.31,95772.0,1119.0,246.367075
NVDA,2023-03-16 15:04:00+00:00,246.3068,246.5599,246.3,246.485,58416.0,881.0,246.462649
NVDA,2023-03-16 15:05:00+00:00,246.5,246.5699,246.05,246.5572,105331.0,1232.0,246.305956
NVDA,2023-03-16 15:06:00+00:00,246.6,247.25,246.57,247.2,184653.0,1930.0,246.901061
NVDA,2023-03-16 15:07:00+00:00,247.185,247.48,247.15,247.247,193254.0,1825.0,247.334567
NVDA,2023-03-16 15:08:00+00:00,247.23,247.82,247.08,247.435,249980.0,2569.0,247.504424
NVDA,2023-03-16 15:09:00+00:00,247.45,247.61,247.43,247.5,90647.0,1159.0,247.510633
NVDA,2023-03-16 15:10:00+00:00,247.53,247.74,247.44,247.525,99784.0,1240.0,247.616792
NVDA,2023-03-16 15:11:00+00:00,247.525,247.95,247.49,247.91,137927.0,1829.0,247.776685
NVDA,2023-03-16 15:12:00+00:00,247.8836,248.06,247.287,247.41,245097.0,3020.0,247.76751
NVDA,2023-03-16 15:13:00+00:00,247.4,247.4999,247.08,247.1,76664.0,1143.0,247.263565
NVDA,2023-03-16 15:14:00+00:00,247.08,247.43,247.03,247.31,77960.0,967.0,247.259137
NVDA,2023-03-16 15:15:00+00:00,247.36,247.4887,247.14,247.34,70462.0,905.0,247.334114
NVDA,2023-03-16 15:16:00+00:00,247.32,247.69,247.31,247.595,85433.0,979.0,247.59224
NVDA,2023-03-16 15:17:00+00:00,247.56,247.68,247.25,247.42,86827.0,1177.0,247.398458
NVDA,2023-03-16 15:18:00+00:00,247.3634,247.4499,247.0,247.3573,106766.0,1318.0,247.247398
NVDA,2023-03-16 15:19:00+00:00,247.4,247.54,247.04,247.19,93385.0,1221.0,247.253676
NVDA,2023-03-16 15:20:00+00:00,247.2,247.66,247.13,247.27,109544.0,1464.0,247.360672
NVDA,2023-03-16 15:21:00+00:00,247.27,247.58,247.12,247.475,105052.0,1189.0,247.396684
NVDA,2023-03-16 15:22:00+00:00,247.51,247.72,247.43,247.52,85397.0,1072.0,247.571463
NVDA,2023-03-16 15:23:00+00:00,247.46,247.8,247.24,247.715,134466.0,1708.0,247.544672
NVDA,2023-03-16 15:24:00+00:00,247.7,248.1694,247.59,248.0505,224972.0,2637.0,247.9668
NVDA,2023-03-16 15:25:00+00:00,248.0205,248.22,247.9101,248.1,122057.0,1434.0,248.080801
NVDA,2023-03-16 15:26:00+00:00,248.09,248.5,247.95,248.055,167679.0,2190.0,248.185994
NVDA,2023-03-16 15:27:00+00:00,248.055,248.2999,247.88,248.19,107046.0,1121.0,248.13432
NVDA,2023-03-16 15:28:00+00:00,248.21,248.34,248.04,248.34,99136.0,1185.0,248.180845
NVDA,2023-03-16 15:29:00+00:00,248.34,248.63,248.2,248.6,194776.0,2503.0,248.408707
NVDA,2023-03-16 15:30:00+00:00,248.59,248.77,248.22,248.4,166249.0,1828.0,248.461515
NVDA,2023-03-16 15:31:00+00:00,248.3767,248.39,248.16,248.22,124185.0,1235.0,248.235592
NVDA,2023-03-16 15:32:00+00:00,248.23,248.47,248.0,248.47,124308.0,1729.0,248.199982
NVDA,2023-03-16 15:33:00+00:00,248.48,248.58,248.34,248.5218,141531.0,1808.0,248.467011
NVDA,2023-03-16 15:34:00+00:00,248.4972,248.58,248.34,248.435,114920.0,1433.0,248.478067
NVDA,2023-03-16 15:35:00+00:00,248.46,249.0,248.3777,248.99,175822.0,2203.0,248.679566
NVDA,2023-03-16 15:36:00+00:00,248.94,249.04,248.84,249.0,196432.0,2606.0,248.955307
NVDA,2023-03-16 15:37:00+00:00,248.97,249.18,248.68,248.76,132250.0,1679.0,248.917371
NVDA,2023-03-16 15:38:00+00:00,248.75,248.7899,248.54,248.72,70097.0,1031.0,248.666726
NVDA,2023-03-16 15:39:00+00:00,248.72,248.8,248.58,248.615,48535.0,805.0,248.704184
NVDA,2023-03-16 15:40:00+00:00,248.6369,248.78,248.5,248.69,69704.0,949.0,248.627831
NVDA,2023-03-16 15:41:00+00:00,248.72,249.0799,248.69,248.9734,118313.0,1487.0,248.896639
NVDA,2023-03-16 15:42:00+00:00,248.9601,249.52,248.9601,249.4894,211252.0,2335.0,249.33245
NVDA,2023-03-16 15:43:00+00:00,249.485,249.88,249.3416,249.815,249860.0,2243.0,249.683923
NVDA,2023-03-16 15:44:00+00:00,249.8137,250.0,249.78,249.95,223258.0,2707.0,249.913337
NVDA,2023-03-16 15:45:00+00:00,249.93,249.95,249.11,249.32,244554.0,2630.0,249.673348
NVDA,2023-03-16 15:46:00+00:00,249.37,249.4414,249.12,249.36,128466.0,1396.0,249.277027
NVDA,2023-03-16 15:47:00+00:00,249.31,249.5521,249.26,249.3,67254.0,1123.0,249.391274
NVDA,2023-03-16 15:48:00+00:00,249.3161,249.67,249.2955,249.6004,55572.0,872.0,249.509993
NVDA,2023-03-16 15:49:00+00:00,249.67,250.0,249.62,249.94,212235.0,2331.0,249.8723
NVDA,2023-03-16 15:50:00+00:00,249.94,250.0,249.7142,249.7701,213364.0,2066.0,249.924267
NVDA,2023-03-16 15:51:00+00:00,249.82,249.95,249.53,249.88,102621.0,1180.0,249.745224
NVDA,2023-03-16 15:52:00+00:00,249.93,249.93,249.68,249.795,77964.0,1002.0,249.812178
NVDA,2023-03-16 15:53:00+00:00,249.81,250.0,249.6801,249.9645,110322.0,1398.0,249.861321
NVDA,2023-03-16 15:54:00+00:00,249.9527,251.1,249.93,250.89,897404.0,11741.0,250.361143
NVDA,2023-03-16 15:55:00+00:00,250.93,250.9399,250.7,250.79,194351.0,1957.0,250.765734
NVDA,2023-03-16 15:56:00+00:00,250.79,251.81,250.75,251.775,253603.0,2786.0,251.318699
NVDA,2023-03-16 15:57:00+00:00,251.7972,252.09,251.64,251.9488,406388.0,4153.0,251.867241
NVDA,2023-03-16 15:58:00+00:00,251.97,252.03,251.5423,251.73,233769.0,2448.0,251.755342
NVDA,2023-03-16 15:59:00+00:00,251.72,251.74,251.4,251.67,161082.0,2139.0,251.589577
NVDA,2023-03-16 16:00:00+00:00,251.71,252.25,251.6459,252.1579,216304.0,2534.0,252.02526
NVDA,2023-03-16 16:01:00+00:00,252.14,252.15,251.58,251.64,145384.0,1609.0,251.864425
NVDA,2023-03-16 16:02:00+00:00,251.68,251.73,251.31,251.4,118977.0,1386.0,251.493649
NVDA,2023-03-16 16:03:00+00:00,251.3877,251.4365,250.77,250.9007,196194.0,1955.0,251.095696
NVDA,2023-03-16 16:04:00+00:00,250.9478,251.2,250.8,250.89,122646.0,1352.0,250.946845
NVDA,2023-03-16 16:05:00+00:00,250.86,251.1699,250.7,251.0686,119608.0,1497.0,250.946096
NVDA,2023-03-16 16:06:00+00:00,251.0383,251.25,250.94,251.18,94952.0,1286.0,251.085992
NVDA,2023-03-16 16:07:00+00:00,251.2111,251.5,251.02,251.02,122080.0,1408.0,251.311208
NVDA,2023-03-16 16:08:00+00:00,251.05,251.32,250.92,251.0168,149778.0,1529.0,251.097951
NVDA,2023-03-16 16:09:00+00:00,251.04,251.18,250.76,251.0,138162.0,1723.0,250.986475
NVDA,2023-03-16 16:10:00+00:00,251.03,251.18,250.82,250.99,176379.0,1574.0,250.966575
NVDA,2023-03-16 16:11:00+00:00,250.99,251.06,250.62,250.79,167856.0,1858.0,250.849632
NVDA,2023-03-16 16:12:00+00:00,250.81,250.88,250.39,250.73,172633.0,2177.0,250.66452
NVDA,2023-03-16 16:13:00+00:00,250.75,250.75,250.42,250.4533,115100.0,1230.0,250.559687
NVDA,2023-03-16 16:14:00+00:00,250.46,250.78,250.41,250.66,124707.0,1347.0,250.575918
NVDA,2023-03-16 16:15:00+00:00,250.63,250.75,250.41,250.53,150452.0,1711.0,250.553768
NVDA,2023-03-16 16:16:00+00:00,250.53,250.8,250.47,250.68,91115.0,1226.0,250.643586
NVDA,2023-03-16 16:17:00+00:00,250.68,250.685,250.41,250.55,80854.0,1010.0,250.523776
NVDA,2023-03-16 16:18:00+00:00,250.54,251.05,250.52,251.01,134033.0,1484.0,250.819876
NVDA,2023-03-16 16:19:00+00:00,251.01,251.01,250.6,250.84,107474.0,1334.0,250.803044
NVDA,2023-03-16 16:20:00+00:00,250.81,250.99,250.75,250.94,84304.0,1001.0,250.861687
NVDA,2023-03-16 16:21:00+00:00,250.94,250.95,250.4646,250.6858,79361.0,1016.0,250.696316
NVDA,2023-03-16 16:22:00+00:00,250.7,250.8093,250.18,250.285,136115.0,1453.0,250.437167
NVDA,2023-03-16 16:23:00+00:00,250.28,250.73,250.07,250.67,149738.0,1465.0,250.338153
NVDA,2023-03-16 16:24:00+00:00,250.695,250.77,250.58,250.7163,99459.0,1160.0,250.675941
NVDA,2023-03-16 16:25:00+00:00,250.74,250.9034,250.68,250.75,82735.0,1127.0,250.744914
NVDA,2023-03-16 16:26:00+00:00,250.75,250.99,250.67,250.8386,86541.0,1089.0,250.799458
NVDA,2023-03-16 16:27:00+00:00,250.782,250.86,250.65,250.7501,113615.0,1359.0,250.715846
NVDA,2023-03-16 16:28:00+00:00,250.8,250.95,250.32,250.6362,118102.0,1389.0,250.691759
NVDA,2023-03-16 16:29:00+00:00,250.63,250.96,250.44,250.89,118361.0,1419.0,250.663426
NVDA,2023-03-16 16:30:00+00:00,250.93,251.03,250.67,250.89,167201.0,1814.0,250.915965
NVDA,2023-03-16 16:31:00+00:00,250.87,251.03,250.67,250.81,92960.0,1060.0,250.831086
NVDA,2023-03-16 16:32:00+00:00,250.87,251.6509,250.87,251.548,213706.0,2215.0,251.22118
NVDA,2023-03-16 16:33:00+00:00,251.5201,251.66,251.39,251.5699,131500.0,1286.0,251.506758
NVDA,2023-03-16 16:34:00+00:00,251.545,251.59,251.13,251.3101,108701.0,1136.0,251.340823
NVDA,2023-03-16 16:35:00+00:00,251.34,251.47,251.12,251.44,86305.0,1169.0,251.240908
NVDA,2023-03-16 16:36:00+00:00,251.4699,251.79,251.3001,251.74,167936.0,1718.0,251.595489
NVDA,2023-03-16 16:37:00+00:00,251.7,251.735,251.32,251.41,176668.0,1932.0,251.541312
NVDA,2023-03-16 16:38:00+00:00,251.368,251.76,251.368,251.74,80644.0,944.0,251.618097
NVDA,2023-03-16 16:39:00+00:00,251.75,252.04,251.68,251.935,243910.0,2483.0,251.899382
NVDA,2023-03-16 16:40:00+00:00,251.9,251.9799,251.6923,251.76,111096.0,1227.0,251.840588
NVDA,2023-03-16 16:41:00+00:00,251.8,252.0,251.71,251.9825,80199.0,1116.0,251.9092
NVDA,2023-03-16 16:42:00+00:00,252.0,252.2,251.92,252.2,123780.0,1500.0,252.044643
NVDA,2023-03-16 16:43:00+00:00,252.1783,252.4799,252.1783,252.4,198089.0,1841.0,252.34558
NVDA,2023-03-16 16:44:00+00:00,252.42,252.74,252.28,252.715,176451.0,1895.0,252.533189
NVDA,2023-03-16 16:45:00+00:00,252.715,252.7283,252.3001,252.4865,134348.0,1478.0,252.581681
NVDA,2023-03-16 16:46:00+00:00,252.5101,252.99,252.4201,252.8292,187044.0,2037.0,252.703155
NVDA,2023-03-16 16:47:00+00:00,252.8221,253.0,252.7,252.96,189143.0,1920.0,252.828944
NVDA,2023-03-16 16:48:00+00:00,252.97,253.16,252.91,252.985,229148.0,2654.0,253.018491
NVDA,2023-03-16 16:49:00+00:00,252.9999,253.11,252.9,252.9755,149301.0,1632.0,253.013124
NVDA,2023-03-16 16:50:00+00:00,252.99,253.38,252.85,252.885,232074.0,2865.0,253.1019
NVDA,2023-03-16 16:51:00+00:00,252.8,253.1,252.5,252.74,160927.0,2030.0,252.749703
NVDA,2023-03-16 16:52:00+00:00,252.72,253.18,252.72,252.86,131630.0,1670.0,252.94929
NVDA,2023-03-16 16:53:00+00:00,252.86,252.9659,252.52,252.75,167561.0,1749.0,252.672369
NVDA,2023-03-16 16:54:00+00:00,252.77,252.9,252.4,252.6299,127597.0,1627.0,252.54513
NVDA,2023-03-16 16:55:00+00:00,252.58,252.66,252.36,252.545,80582.0,1024.0,252.485199
NVDA,2023-03-16 16:56:00+00:00,252.58,252.6899,252.22,252.2964,71065.0,1106.0,252.476558
NVDA,2023-03-16 16:57:00+00:00,252.36,252.69,252.31,252.5077,43131.0,742.0,252.518482
NVDA,2023-03-16 16:58:00+00:00,252.49,252.54,252.27,252.37,42204.0,684.0,252.393076
NVDA,2023-03-16 16:59:00+00:00,252.39,252.58,252.34,252.525,59112.0,902.0,252.438772
NVDA,2023-03-16 17:00:00+00:00,252.51,252.7499,252.47,252.55,93078.0,873.0,252.579661
NVDA,2023-03-16 17:01:00+00:00,252.54,252.78,252.35,252.73,96265.0,1325.0,252.619243
NVDA,2023-03-16 17:02:00+00:00,252.695,252.94,252.5601,252.94,72767.0,1036.0,252.720985
NVDA,2023-03-16 17:03:00+00:00,252.8801,253.0,252.75,252.805,99161.0,1036.0,252.890836
NVDA,2023-03-16 17:04:00+00:00,252.78,253.0,252.54,252.955,69643.0,934.0,252.786191
NVDA,2023-03-16 17:05:00+00:00,252.9533,252.98,252.41,252.48,74133.0,959.0,252.640186
NVDA,2023-03-16 17:06:00+00:00,252.48,252.7,252.37,252.4418,88787.0,1149.0,252.521213
NVDA,2023-03-16 17:07:00+00:00,252.49,252.54,252.12,252.2211,101227.0,1156.0,252.294899
NVDA,2023-03-16 17:08:00+00:00,252.3,252.31,251.85,252.195,118204.0,1418.0,252.060566
NVDA,2023-03-16 17:09:00+00:00,252.21,252.3,252.01,252.26,60190.0,901.0,252.177965
NVDA,2023-03-16 17:10:00+00:00,252.29,252.46,252.11,252.17,73652.0,1011.0,252.306152
NVDA,2023-03-16 17:11:00+00:00,252.1301,252.37,252.1301,252.34,54899.0,783.0,252.262328
NVDA,2023-03-16 17:12:00+00:00,252.38,252.45,251.91,251.9387,92590.0,1101.0,252.214062
NVDA,2023-03-16 17:13:00+00:00,251.95,252.1351,251.76,251.8101,73690.0,829.0,251.986258
NVDA,2023-03-16 17:14:00+00:00,251.8257,252.12,251.8,251.89,64592.0,893.0,251.944909
NVDA,2023-03-16 17:15:00+00:00,251.92,251.97,251.2,251.5,154508.0,1985.0,251.50593
NVDA,2023-03-16 17:16:00+00:00,251.52,251.5799,251.26,251.5,82291.0,1015.0,251.4244
NVDA,2023-03-16 17:17:00+00:00,251.49,251.5,251.27,251.34,78896.0,1026.0,251.360235
NVDA,2023-03-16 17:18:00+00:00,251.34,251.48,251.1,251.12,98976.0,1142.0,251.271075
NVDA,2023-03-16 17:19:00+00:00,251.14,251.44,251.11,251.32,102889.0,1035.0,251.231231
NVDA,2023-03-16 17:20:00+00:00,251.32,251.4,251.1,251.29,97897.0,1081.0,251.304079
NVDA,2023-03-16 17:21:00+00:00,251.22,251.5,251.205,251.5,112880.0,1098.0,251.36649
NVDA,2023-03-16 17:22:00+00:00,251.4999,251.6,251.4001,251.5,90001.0,1012.0,251.470388
NVDA,2023-03-16 17:23:00+00:00,251.486,251.75,251.4589,251.68,98261.0,899.0,251.599505
NVDA,2023-03-16 17:24:00+00:00,251.68,252.34,251.6779,252.34,121631.0,1315.0,252.010931
NVDA,2023-03-16 17:25:00+00:00,252.35,252.39,252.1001,252.26,73721.0,894.0,252.224896
NVDA,2023-03-16 17:26:00+00:00,252.26,252.43,252.13,252.35,80145.0,865.0,252.331617
NVDA,2023-03-16 17:27:00+00:00,252.35,252.48,252.16,252.43,128730.0,1245.0,252.341976
NVDA,2023-03-16 17:28:00+00:00,252.405,252.75,252.31,252.34,98372.0,1103.0,252.584458
NVDA,2023-03-16 17:29:00+00:00,252.3,252.52,252.1179,252.155,64913.0,836.0,252.353981
NVDA,2023-03-16 17:30:00+00:00,252.19,252.3253,252.125,252.27,40703.0,675.0,252.2176
NVDA,2023-03-16 17:31:00+00:00,252.245,252.46,252.21,252.37,65360.0,966.0,252.326452
NVDA,2023-03-16 17:32:00+00:00,252.335,252.6292,252.0974,252.12,91178.0,1130.0,252.337612
NVDA,2023-03-16 17:33:00+00:00,252.13,252.36,251.94,252.0444,95225.0,888.0,252.114083
NVDA,2023-03-16 17:34:00+00:00,252.1,252.25,252.03,252.2209,31511.0,530.0,252.131117
NVDA,2023-03-16 17:35:00+00:00,252.2438,252.31,251.67,251.67,79645.0,942.0,251.952793
NVDA,2023-03-16 17:36:00+00:00,251.72,251.7493,251.38,251.54,65531.0,887.0,251.538847
NVDA,2023-03-16 17:37:00+00:00,251.5309,251.8769,251.44,251.75,90330.0,886.0,251.714661
NVDA,2023-03-16 17:38:00+00:00,251.77,251.82,251.58,251.67,49920.0,659.0,251.701023
NVDA,2023-03-16 17:39:00+00:00,251.67,251.95,251.66,251.83,41249.0,631.0,251.801586
NVDA,2023-03-16 17:40:00+00:00,251.84,251.93,251.75,251.855,49562.0,720.0,251.854254
NVDA,2023-03-16 17:41:00+00:00,251.7701,252.09,251.6618,252.0561,95402.0,850.0,251.889804
NVDA,2023-03-16 17:42:00+00:00,252.07,252.29,251.94,252.11,106347.0,1026.0,252.154703
NVDA,2023-03-16 17:43:00+00:00,252.16,252.1899,251.74,251.8191,50678.0,680.0,251.926967
NVDA,2023-03-16 17:44:00+00:00,251.8698,252.0,251.745,252.0,75444.0,775.0,251.908511
NVDA,2023-03-16 17:45:00+00:00,251.985,251.9892,251.7501,251.77,30130.0,543.0,251.870418
NVDA,2023-03-16 17:46:00+00:00,251.7701,252.01,251.62,252.0041,61925.0,801.0,251.882826
NVDA,2023-03-16 17:47:00+00:00,252.0,252.0952,251.73,251.7501,59431.0,859.0,251.942181
NVDA,2023-03-16 17:48:00+00:00,251.77,251.99,251.72,251.85,69044.0,754.0,251.872687
NVDA,2023-03-16 17:49:00+00:00,251.85,251.92,251.65,251.66,53942.0,696.0,251.81692
NVDA,2023-03-16 17:50:00+00:00,251.66,251.85,251.12,251.48,112572.0,1626.0,251.494061
NVDA,2023-03-16 17:51:00+00:00,251.515,252.02,251.515,251.78,81654.0,1154.0,251.833792
NVDA,2023-03-16 17:52:00+00:00,251.79,252.0,251.75,251.87,69792.0,725.0,251.882713
NVDA,2023-03-16 17:53:00+00:00,251.84,251.8999,251.62,251.685,34408.0,507.0,251.777325
NVDA,2023-03-16 17:54:00+00:00,251.65,252.0,251.51,251.96,84431.0,771.0,251.714301
NVDA,2023-03-16 17:55:00+00:00,251.955,251.9804,251.68,251.88,62639.0,639.0,251.838751
NVDA,2023-03-16 17:56:00+00:00,251.9,252.2,251.74,252.1799,130679.0,1265.0,251.992787
NVDA,2023-03-16 17:57:00+00:00,252.14,252.48,252.0683,252.15,123380.0,1181.0,252.281225
NVDA,2023-03-16 17:58:00+00:00,252.1499,252.1499,251.9,251.91,47749.0,642.0,252.041371
NVDA,2023-03-16 17:59:00+00:00,251.88,251.9703,251.75,251.7504,46254.0,592.0,251.879225
NVDA,2023-03-16 18:00:00+00:00,251.75,251.75,251.3,251.3,84053.0,1121.0,251.504684
NVDA,2023-03-16 18:01:00+00:00,251.315,251.64,251.13,251.64,80744.0,936.0,251.340951
NVDA,2023-03-16 18:02:00+00:00,251.625,251.6345,251.2001,251.53,81868.0,734.0,251.447323
NVDA,2023-03-16 18:03:00+00:00,251.51,251.8,251.47,251.64,59975.0,796.0,251.591538
NVDA,2023-03-16 18:04:00+00:00,251.58,251.7,251.4726,251.5599,47536.0,664.0,251.576162
NVDA,2023-03-16 18:05:00+00:00,251.5599,251.74,251.51,251.65,40111.0,611.0,251.616249
NVDA,2023-03-16 18:06:00+00:00,251.64,251.67,251.23,251.3,62975.0,917.0,251.410588
NVDA,2023-03-16 18:07:00+00:00,251.34,251.6,251.2901,251.515,42733.0,686.0,251.469912
NVDA,2023-03-16 18:08:00+00:00,251.5293,251.6198,251.4101,251.505,29816.0,508.0,251.497611
NVDA,2023-03-16 18:09:00+00:00,251.5101,252.0,251.5,251.92,95684.0,1010.0,251.795998
NVDA,2023-03-16 18:10:00+00:00,251.93,252.15,251.75,251.81,115925.0,1194.0,251.981375
NVDA,2023-03-16 18:11:00+00:00,251.81,252.0,251.79,251.83,47774.0,706.0,251.894081
NVDA,2023-03-16 18:12:00+00:00,251.84,251.855,251.46,251.7,55216.0,887.0,251.653065
NVDA,2023-03-16 18:13:00+00:00,251.72,251.84,251.67,251.82,40863.0,611.0,251.765612
NVDA,2023-03-16 18:14:00+00:00,251.82,251.83,251.46,251.61,44001.0,702.0,251.6634
NVDA,2023-03-16 18:15:00+00:00,251.61,251.67,251.45,251.66,50988.0,732.0,251.568684
NVDA,2023-03-16 18:16:00+00:00,251.65,251.8074,251.5057,251.5057,62644.0,865.0,251.689338
NVDA,2023-03-16 18:17:00+00:00,251.517,251.65,251.29,251.56,70744.0,993.0,251.446574
NVDA,2023-03-16 18:18:00+00:00,251.6,251.8,251.545,251.7186,51821.0,704.0,251.700597
NVDA,2023-03-16 18:19:00+00:00,251.7273,251.88,251.705,251.7957,55698.0,636.0,251.787141
